PC1,PC2,PC3,PC4,PC5,PC6,rec_index,longitude,latitude,nrowid,atlantis_pred_group,predator_stage,atlantis_prey_group,taxa_prey,prey,proportion,location,year,author,publication_yr,variable,predator_size,size_units,sample_source,predator_taxa,basin,proportion_sc,SOG.Herring,chinook.ab,chum.ab,coho.ab,pink.ab,sockeye.ab,steelhead.ab,Seals.Nelson,Orcas,Transient_orcas,RR.SSTOut,Chla.JDF,FraserFlow.Out,PNI,NPGO,PDO,UPW,MEI,cherry_point,other_herring,basin_id,predator_stage_id,atlantis_pred_group_id
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1175,-122.81297222222221,48.43127777777777,1175,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0.05714285714285714,Watmough,2009,Kwiaht,2018,volume,147.28571428571428,mm,stomachs,Chinook,San Juan Archipelago,0.05709570428571429,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,1
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1176,-122.81297222222221,48.43127777777777,1176,CIH,juvenile,HE,Herring,Pacific Herring Puget Sound,0.1,Watmough,2009,Kwiaht,2018,volume,142.6,mm,stomachs,Chinook,San Juan Archipelago,0.09990999,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,2
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1177,-123.05063888888888,48.69338888888888,1177,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0.09615384615384616,Cowlitz,2009,Kwiaht,2018,volume,122.01923076923077,mm,stomachs,Chinook,San Juan Archipelago,0.0960676823076923,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,1
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1178,-123.05063888888888,48.69338888888888,1178,CIH,juvenile,HE,Herring,Pacific Herring Puget Sound,0,Cowlitz,2009,Kwiaht,2018,volume,129.9,mm,stomachs,Chinook,San Juan Archipelago,9.990000000000001e-6,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,2
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1179,-123.00530555555555,48.70697222222223,1179,CIH,juvenile,HE,Herring,Pacific Herring Puget Sound,0.4,Zeo's,2009,Kwiaht,2018,volume,139.6,mm,stomachs,Chinook,San Juan Archipelago,0.39960999,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,2
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1180,-123.00530555555555,48.70697222222223,1180,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0.1,Zeo's,2009,Kwiaht,2018,volume,133.9,mm,stomachs,Chinook,San Juan Archipelago,0.09990999,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,1
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1181,-123.05063888888888,48.69338888888888,1181,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0,Cowlitz,2009,Kwiaht,2018,volume,113.92307692307692,mm,stomachs,Chinook,San Juan Archipelago,9.990000000000001e-6,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,1
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1182,-123.05063888888888,48.69338888888888,1182,CIH,juvenile,HE,Herring,Pacific Herring Puget Sound,0,Cowlitz,2009,Kwiaht,2018,volume,135.5,mm,stomachs,Chinook,San Juan Archipelago,9.990000000000001e-6,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,2
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1183,-122.84358333333333,48.430861111111106,1183,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0,Hughes,2009,Kwiaht,2018,volume,110.30434782608695,mm,stomachs,Chinook,San Juan Archipelago,9.990000000000001e-6,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,1
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1184,-122.81297222222221,48.43127777777777,1184,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0.028169014084507043,Watmough,2009,Kwiaht,2018,volume,152.768115942029,mm,stomachs,Chinook,San Juan Archipelago,0.028150835070422535,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,1
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1185,-122.81297222222221,48.43127777777777,1185,CIH,juvenile,HE,Herring,Pacific Herring Puget Sound,0,Watmough,2009,Kwiaht,2018,volume,145.8,mm,stomachs,Chinook,San Juan Archipelago,9.990000000000001e-6,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,2
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1186,-122.84358333333333,48.430861111111106,1186,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0,Hughes,2009,Kwiaht,2018,volume,131,mm,stomachs,Chinook,San Juan Archipelago,9.990000000000001e-6,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,1
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1187,-122.81297222222221,48.43127777777777,1187,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0,Watmough,2009,Kwiaht,2018,volume,152.62745098039215,mm,stomachs,Chinook,San Juan Archipelago,9.990000000000001e-6,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,1
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1188,-123.05063888888888,48.69338888888888,1188,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0,Cowlitz,2009,Kwiaht,2018,volume,107.45833333333333,mm,stomachs,Chinook,San Juan Archipelago,9.990000000000001e-6,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,1
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1189,-123.00530555555555,48.70697222222223,1189,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0,Zeo's,2009,Kwiaht,2018,volume,192,mm,stomachs,Chinook,San Juan Archipelago,9.990000000000001e-6,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,1
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1190,-123.05063888888888,48.69338888888888,1190,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0,Cowlitz,2009,Kwiaht,2018,volume,330,mm,stomachs,Chinook,San Juan Archipelago,9.990000000000001e-6,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,1
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1191,-122.84358333333333,48.430861111111106,1191,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0,Hughes,2009,Kwiaht,2018,volume,102,mm,stomachs,Chinook,San Juan Archipelago,9.990000000000001e-6,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,1
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1192,-122.81297222222221,48.43127777777777,1192,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0.25,Watmough,2009,Kwiaht,2018,volume,149,mm,stomachs,Chinook,San Juan Archipelago,0.24975999000000002,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,1
0.1296004481601282,-3.072185150347613,0.3344788141160612,-1.4960334838934755,-1.2812240794087295,-0.8934960115874944,1193,-122.84358333333333,48.430861111111106,1193,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0,Hughes,2009,Kwiaht,2018,volume,119.66666666666667,mm,stomachs,Chinook,San Juan Archipelago,9.990000000000001e-6,53652,1559.1016377611445,3781.8413428322183,2822.37185655423,16715.860990079982,61.783766320000005,38520.664015245915,15018.17957,86,NA,10.982,0.846311398,560741,-0.066,0.7358333333333333,-0.6124999999999999,-12.583333333333332,0.41916666666666663,1341,12113,5,2,1
-0.32405142944884513,0.09467115385177696,-0.3926283460252356,0.16468093072946927,2.94501607094323,0.943645162141353,1194,-122.81297222222221,48.43127777777777,1194,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0.02631578947368421,Watmough,2010,Kwiaht,2018,volume,116.06060606060606,mm,stomachs,Chinook,San Juan Archipelago,0.026299463684210524,50454,1658.977494032616,5561.509666801996,1959.2195406816788,100,290.72855753135633,7340.532648769204,14991.31071,86,NA,10.796000000000001,0.916337411,480928,0.547,1.3705,-0.31250000000000006,-52.20833333333333,-0.35616666666666674,774,7186,5,2,1
-0.32405142944884513,0.09467115385177696,-0.3926283460252356,0.16468093072946927,2.94501607094323,0.943645162141353,1195,-122.81297222222221,48.43127777777777,1195,CIH,juvenile,HE,Herring,Pacific Herring Puget Sound,0,Watmough,2010,Kwiaht,2018,volume,132.83333333333334,mm,stomachs,Chinook,San Juan Archipelago,9.990000000000001e-6,50454,1658.977494032616,5561.509666801996,1959.2195406816788,100,290.72855753135633,7340.532648769204,14991.31071,86,NA,10.796000000000001,0.916337411,480928,0.547,1.3705,-0.31250000000000006,-52.20833333333333,-0.35616666666666674,774,7186,5,2,2
-0.32405142944884513,0.09467115385177696,-0.3926283460252356,0.16468093072946927,2.94501607094323,0.943645162141353,1196,-123.05063888888888,48.69338888888888,1196,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0.038461538461538464,Cowlitz,2010,Kwiaht,2018,volume,86.63265306122449,mm,stomachs,Chinook,San Juan Archipelago,0.03843306692307693,50454,1658.977494032616,5561.509666801996,1959.2195406816788,100,290.72855753135633,7340.532648769204,14991.31071,86,NA,10.796000000000001,0.916337411,480928,0.547,1.3705,-0.31250000000000006,-52.20833333333333,-0.35616666666666674,774,7186,5,2,1
-0.32405142944884513,0.09467115385177696,-0.3926283460252356,0.16468093072946927,2.94501607094323,0.943645162141353,1197,-122.81297222222221,48.43127777777777,1197,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0.3,Watmough,2010,Kwiaht,2018,volume,107.8,mm,stomachs,Chinook,San Juan Archipelago,0.29970999,50454,1658.977494032616,5561.509666801996,1959.2195406816788,100,290.72855753135633,7340.532648769204,14991.31071,86,NA,10.796000000000001,0.916337411,480928,0.547,1.3705,-0.31250000000000006,-52.20833333333333,-0.35616666666666674,774,7186,5,2,1
-0.32405142944884513,0.09467115385177696,-0.3926283460252356,0.16468093072946927,2.94501607094323,0.943645162141353,1198,-122.81297222222221,48.43127777777777,1198,CIH,juvenile,HE,Herring,Pacific Herring Puget Sound,0,Watmough,2010,Kwiaht,2018,volume,121.14285714285714,mm,stomachs,Chinook,San Juan Archipelago,9.990000000000001e-6,50454,1658.977494032616,5561.509666801996,1959.2195406816788,100,290.72855753135633,7340.532648769204,14991.31071,86,NA,10.796000000000001,0.916337411,480928,0.547,1.3705,-0.31250000000000006,-52.20833333333333,-0.35616666666666674,774,7186,5,2,2
-0.32405142944884513,0.09467115385177696,-0.3926283460252356,0.16468093072946927,2.94501607094323,0.943645162141353,1199,-122.8496111111111,48.448027777777774,1199,CIH,juvenile,HE,Herring,Pacific Herring Puget Sound,0.2222222222222222,Mud Bay,2010,Kwiaht,2018,volume,124.55555555555556,mm,stomachs,Chinook,San Juan Archipelago,0.22200999,50454,1658.977494032616,5561.509666801996,1959.2195406816788,100,290.72855753135633,7340.532648769204,14991.31071,86,NA,10.796000000000001,0.916337411,480928,0.547,1.3705,-0.31250000000000006,-52.20833333333333,-0.35616666666666674,774,7186,5,2,2
-0.32405142944884513,0.09467115385177696,-0.3926283460252356,0.16468093072946927,2.94501607094323,0.943645162141353,1200,-122.8496111111111,48.448027777777774,1200,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0,Mud Bay,2010,Kwiaht,2018,volume,116.66666666666667,mm,stomachs,Chinook,San Juan Archipelago,9.990000000000001e-6,50454,1658.977494032616,5561.509666801996,1959.2195406816788,100,290.72855753135633,7340.532648769204,14991.31071,86,NA,10.796000000000001,0.916337411,480928,0.547,1.3705,-0.31250000000000006,-52.20833333333333,-0.35616666666666674,774,7186,5,2,1
-0.32405142944884513,0.09467115385177696,-0.3926283460252356,0.16468093072946927,2.94501607094323,0.943645162141353,1201,-123.05063888888888,48.69338888888888,1201,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0.1509433962264151,Cowlitz,2010,Kwiaht,2018,volume,103.3,mm,stomachs,Chinook,San Juan Archipelago,0.15080244283018868,50454,1658.977494032616,5561.509666801996,1959.2195406816788,100,290.72855753135633,7340.532648769204,14991.31071,86,NA,10.796000000000001,0.916337411,480928,0.547,1.3705,-0.31250000000000006,-52.20833333333333,-0.35616666666666674,774,7186,5,2,1
-0.32405142944884513,0.09467115385177696,-0.3926283460252356,0.16468093072946927,2.94501607094323,0.943645162141353,1202,-123.05063888888888,48.69338888888888,1202,CIH,juvenile,HE,Herring,Pacific Herring Puget Sound,0.3333333333333333,Cowlitz,2010,Kwiaht,2018,volume,117.66666666666667,mm,stomachs,Chinook,San Juan Archipelago,0.33300999,50454,1658.977494032616,5561.509666801996,1959.2195406816788,100,290.72855753135633,7340.532648769204,14991.31071,86,NA,10.796000000000001,0.916337411,480928,0.547,1.3705,-0.31250000000000006,-52.20833333333333,-0.35616666666666674,774,7186,5,2,2
-0.32405142944884513,0.09467115385177696,-0.3926283460252356,0.16468093072946927,2.94501607094323,0.943645162141353,1203,-122.81297222222221,48.43127777777777,1203,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0.03333333333333333,Watmough,2010,Kwiaht,2018,volume,99.36666666666666,mm,stomachs,Chinook,San Juan Archipelago,0.033309990000000005,50454,1658.977494032616,5561.509666801996,1959.2195406816788,100,290.72855753135633,7340.532648769204,14991.31071,86,NA,10.796000000000001,0.916337411,480928,0.547,1.3705,-0.31250000000000006,-52.20833333333333,-0.35616666666666674,774,7186,5,2,1
-0.32405142944884513,0.09467115385177696,-0.3926283460252356,0.16468093072946927,2.94501607094323,0.943645162141353,1204,-122.81297222222221,48.43127777777777,1204,CIH,juvenile,HE,Herring,Pacific Herring Puget Sound,0.05,Watmough,2010,Kwiaht,2018,volume,118.1,mm,stomachs,Chinook,San Juan Archipelago,0.04995999,50454,1658.977494032616,5561.509666801996,1959.2195406816788,100,290.72855753135633,7340.532648769204,14991.31071,86,NA,10.796000000000001,0.916337411,480928,0.547,1.3705,-0.31250000000000006,-52.20833333333333,-0.35616666666666674,774,7186,5,2,2
-0.32405142944884513,0.09467115385177696,-0.3926283460252356,0.16468093072946927,2.94501607094323,0.943645162141353,1205,-123.05063888888888,48.69338888888888,1205,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0.26666666666666666,Cowlitz,2010,Kwiaht,2018,volume,87.86666666666666,mm,stomachs,Chinook,San Juan Archipelago,0.26640999,50454,1658.977494032616,5561.509666801996,1959.2195406816788,100,290.72855753135633,7340.532648769204,14991.31071,86,NA,10.796000000000001,0.916337411,480928,0.547,1.3705,-0.31250000000000006,-52.20833333333333,-0.35616666666666674,774,7186,5,2,1
-0.32405142944884513,0.09467115385177696,-0.3926283460252356,0.16468093072946927,2.94501607094323,0.943645162141353,1206,-122.81297222222221,48.43127777777777,1206,CI,juvenile,HE,Herring,Pacific Herring Puget Sound,0.14814814814814814,Watmough,2010,Kwiaht,2018,volume,128.88888888888889,mm,stomachs,Chinook,San Juan Archipelago,0.14800999,50454,1658.977494032616,5561.509666801996,1959.2195406816788,100,290.72855753135633,7340.532648769204,14991.31071,86,NA,10.796000000000001,0.916337411,480928,0.547,1.3705,-0.31250000000000006,-52.20833333333333,-0.35616666666666674,774,7186,5,2,1
